date,url
21-07-2022,https://www.saudiexchange.sa/wps/wcm/connect/28c93bd5-eddc-4835-8fcc-8b2ed3fb3233/Weekly+Trading+and+Ownership+By+Nationality+Report+21-07-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-28c93bd5-eddc-4835-8fcc-8b2ed3fb3233-o8LBoxO
14-07-2022,https://www.saudiexchange.sa/wps/wcm/connect/a691d692-88c4-4f9c-bb46-22afafc01c7b/Weekly+Trading+and+Ownership+By+Nationality+Report+14-07-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-a691d692-88c4-4f9c-bb46-22afafc01c7b-o8ccmUP
06-07-2022,https://www.saudiexchange.sa/wps/wcm/connect/7fafd66d-347f-4bcc-9554-70b10b93f06a/Weekly+Trading+and+Ownership+By+Nationality+Report+06-07-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-7fafd66d-347f-4bcc-9554-70b10b93f06a-o7SP1um
30-06-2022,https://www.saudiexchange.sa/wps/wcm/connect/ad955502-073a-4e7d-97ba-bcf85e9013da/Weekly+Trading+and+Ownership+By+Nationality+Report+30-06-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-ad955502-073a-4e7d-97ba-bcf85e9013da-oHbJ0H-
23-06-2022,https://www.saudiexchange.sa/wps/wcm/connect/906f1f6d-db81-4b70-aac4-c3110d8b2645/Weekly+Trading+and+Ownership+By+Nationality+Report+23-06-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-906f1f6d-db81-4b70-aac4-c3110d8b2645-o6vFPOk
16-06-2022,https://www.saudiexchange.sa/wps/wcm/connect/349c7d6a-ac42-4906-9bc4-9f2cc613846d/Weekly+Trading+and+Ownership+By+Nationality+Report+16-06-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-349c7d6a-ac42-4906-9bc4-9f2cc613846d-o5XGmH5
09-06-2022,https://www.saudiexchange.sa/wps/wcm/connect/d09a988b-7dab-4117-a02b-972553a045ca/Weekly+Trading+and+Ownership+By+Nationality+Report+09-06-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-d09a988b-7dab-4117-a02b-972553a045ca-o5nqnc-
02-06-2022,https://www.saudiexchange.sa/wps/wcm/connect/d0fec0e2-5eed-4e9e-8aa7-36b0f749f242/Weekly+Trading+and+Ownership+By+Nationality+Report+02-06-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-d0fec0e2-5eed-4e9e-8aa7-36b0f749f242-o4PJfON
26-05-2022,https://www.saudiexchange.sa/wps/wcm/connect/7e4f7e0b-0ce6-47c1-8fb7-baf7cb0aa45c/Weekly+Trading+and+Ownership+By+Nationality+Report+26-05-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-7e4f7e0b-0ce6-47c1-8fb7-baf7cb0aa45c-o4fYL3e
19-05-2022,https://www.saudiexchange.sa/wps/wcm/connect/386b555e-dba8-4bc6-8bb1-dbbe2b0678e3/Weekly+Trading+and+Ownership+By+Nationality+Report+19-05-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-386b555e-dba8-4bc6-8bb1-dbbe2b0678e3-o3I94yw
12-05-2022,https://www.saudiexchange.sa/wps/wcm/connect/13efc68f-81a3-45c2-8047-ee5081935d25/Weekly+Trading+and+Ownership+By+Nationality+Report+12-05-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-13efc68f-81a3-45c2-8047-ee5081935d25-o36JM19
28-04-2022,https://www.saudiexchange.sa/wps/wcm/connect/9558eafe-47df-43e0-bcdc-18fcd4499d52/Weekly+Trading+and+Ownership+By+Nationality+Report+28-04-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-9558eafe-47df-43e0-bcdc-18fcd4499d52-oHbHJM3
21-04-2022,https://www.saudiexchange.sa/wps/wcm/connect/16ed4603-e870-49a0-b39f-6b54df4ef994/Weekly+Trading+and+Ownership+By+Nationality+Report+21-04-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-16ed4603-e870-49a0-b39f-6b54df4ef994-o1rpF.6
14-04-2022,https://www.saudiexchange.sa/wps/wcm/connect/daa9ff39-c1f1-452e-bfff-e771cf871ac9/Weekly+Trading+and+Ownership+By+Nationality+Report+14-04-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-daa9ff39-c1f1-452e-bfff-e771cf871ac9-o0Tyyed
07-04-2022,https://www.saudiexchange.sa/wps/wcm/connect/639eaac4-1563-40da-996f-66cc60b70bf7/Weekly+Trading+and+Ownership+By+Nationality+Report+07-04-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-639eaac4-1563-40da-996f-66cc60b70bf7-o0jon6d
31-03-2022,https://www.saudiexchange.sa/wps/wcm/connect/6d1155fa-9872-4688-b105-28d6a256af28/Weekly+Trading+and+Ownership+By+Nationality+Report+31-03-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-6d1155fa-9872-4688-b105-28d6a256af28-oHbGpY-
24-03-2022,https://www.saudiexchange.sa/wps/wcm/connect/7cc07bd8-dddc-4074-8fff-ee672cf7d740/Weekly+Trading+and+Ownership+By+Nationality+Report+24-03-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-7cc07bd8-dddc-4074-8fff-ee672cf7d740-n.bqmp7
17-03-2022,https://www.saudiexchange.sa/wps/wcm/connect/f02b4cf4-3e7f-40f1-b4d3-131b1d0b0d78/Weekly+Trading+and+Ownership+By+Nationality+Report+17-03-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-f02b4cf4-3e7f-40f1-b4d3-131b1d0b0d78-n-DoX3F
10-03-2022,https://www.saudiexchange.sa/wps/wcm/connect/91b3f3ab-e4b6-48c2-aa2e-8b275cd3f782/Weekly+Trading+and+Ownership+By+Nationality+Report+10-03-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-91b3f3ab-e4b6-48c2-aa2e-8b275cd3f782-n-3pFjg
03-03-2022,https://www.saudiexchange.sa/wps/wcm/connect/537c0619-f614-4f86-a469-006e0b583358/Weekly+Trading+and+Ownership+By+Nationality+Report+03-03-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-537c0619-f614-4f86-a469-006e0b583358-nZvjR3T
24-02-2022,https://www.saudiexchange.sa/wps/wcm/connect/1d49dd02-7ce0-403e-b8f5-0cc4c033c59f/Weekly+Trading+and+Ownership+By+Nationality+Report+24-02-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-1d49dd02-7ce0-403e-b8f5-0cc4c033c59f-nYXrMRE
17-02-2022,https://www.saudiexchange.sa/wps/wcm/connect/6b7f147e-4c46-42b9-ab22-e3eba3b302c9/Weekly+Trading+and+Ownership+By+Nationality+Report+17-02-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-6b7f147e-4c46-42b9-ab22-e3eba3b302c9-nYnapk8
10-02-2022,https://www.saudiexchange.sa/wps/wcm/connect/8ae126a6-eb76-4b4f-aece-9d5c0bd8dde7/Weekly+Trading+and+Ownership+By+Nationality+Report+10-02-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-8ae126a6-eb76-4b4f-aece-9d5c0bd8dde7-nXPfOZY
03-02-2022,https://www.saudiexchange.sa/wps/wcm/connect/78ac4c47-f6ed-403b-a45d-c6e4b1c36ecb/Weekly+Trading+and+Ownership+By+Nationality+Report+03-02-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-78ac4c47-f6ed-403b-a45d-c6e4b1c36ecb-nXeVuoZ
27-01-2022,https://www.saudiexchange.sa/wps/wcm/connect/109a9d63-6208-43ed-9b49-7cb13c3e91ff/Weekly+Trading+and+Ownership+By+Nationality+Report+27-01-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-109a9d63-6208-43ed-9b49-7cb13c3e91ff-nWH7vY2
20-01-2022,https://www.saudiexchange.sa/wps/wcm/connect/73c03557-78bb-4ef6-b102-4320bdbc53b9/Weekly+Trading+and+Ownership+By+Nationality+Report+20-01-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-73c03557-78bb-4ef6-b102-4320bdbc53b9-nW6Yr1g
13-01-2022,https://www.saudiexchange.sa/wps/wcm/connect/a4de9ae7-69d8-4749-affe-1923a5717418/Weekly+Trading+and+Ownership+By+Nationality+Report+13-01-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-a4de9ae7-69d8-4749-affe-1923a5717418-nVyxRaA
06-01-2022,https://www.saudiexchange.sa/wps/wcm/connect/b8ea220d-77bf-42b8-9622-fc51eb72169a/Weekly+Trading+and+Ownership+By+Nationality+Report+06-01-2022.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-b8ea220d-77bf-42b8-9622-fc51eb72169a-nU-ScDt
